TITULO|ENLACE|FECHA|CONTENIDO
Tacna: Profesores del sur acatarán huelga de hambre|https://diariosinfronteras.com.pe/2024/08/20/tacna-profesores-del-sur-acataran-huelga-de-hambre/|2024/08/20|['Profesores', 'del', 'sur', 'acatarán', 'huelga', 'de', 'hambre', 'en', 'Tacna', 'La', 'secretaria', 'regional', 'del', 'Sindicato', 'Unitario', 'de', 'Trabajadores', 'en', 'la', 'Educación', 'del', 'Perú', '(Sutep)', 'en', 'Tacna,', 'Rossana', 'Reinoso', 'Guillermo,', 'informó', 'que', 'la', 'ciudad', 'fue', 'elegida', 'para', 'que', 'el', 'próximo', 'jueves', '22', 'se', 'concentren', 'docentes', 'de', 'la', 'macrorregión', 'sur', 'que', 'acatarán', 'una', 'huelga', 'de', 'hambre', 'como', 'medida', 'de', 'lucha', 'contra', 'el', 'gobierno', 'central', 'por', 'no', 'atender', 'su', 'plataforma', 'de', 'pedidos', 'en', 'favor', 'de', 'la', 'educación', 'y', 'los', 'escolares.', 'Manifestó', 'que', 'los', 'pasados', '9', 'y', '10', 'de', 'agosto', 'se', 'realizó', 'una', 'asamblea', 'nacional', 'de', 'delegados', 'del', 'gremio', 'y', 'como', 'respuesta', 'a', 'la', 'que', 'consideran', 'indolencia', 'del', 'Gobierno', 'se', 'decidió', 'iniciar', 'la', 'medida', 'extrema', 'de', 'protesta', 'para', 'obtener', 'una', 'mejor', 'visibilidad.', 'Explicó', 'que', 'la', 'medida', 'de', 'lucha', 'se', 'realizará', 'por', 'macrorregiones', 'y', 'dijo', 'que', 'le', 'es', 'grato', 'que', 'se', 'decidiera', 'por', 'la', 'macrosur', 'que', 'Tacna', 'sea', 'el', 'punto', 'de', 'concentración', 'de', 'profesores', 'de', 'Moquegua,', 'Puno,', 'Madre', 'de', 'Dios,', 'Arequipa,', 'Cusco', 'y', 'de', 'la', 'región.', 'Añadió', 'que', 'quienes', 'liderarán', 'la', 'protesta', 'son', 'los', 'dirigentes', 'que', 'cuenten', 'con', 'licencia', 'sindical.', 'Reinoso', 'agregó', 'que', 'también', 'participarán', 'aquellos', 'docentes', 'que', 'tomen', 'la', 'decisión', 'y', 'tengan', 'compromiso', 'sindical,', 'incluso', 'afectando', 'su', 'salud,', 'e', 'invocó', 'a', 'todo', 'el', 'magisterio', 'regional', 'a', 'participar', 'de', 'la', 'movilización', 'para', 'dar', 'fortalecimiento', 'y', 'las', 'fuerzas', 'que', 'necesitan', 'sus', 'compañeros', 'que', 'iniciarán', 'la', 'medida', 'de', 'lucha', 'radical.', 'La', 'dirigente', 'manifestó', 'que', 'la', 'concentración', 'para', 'la', 'movilización', 'se', 'cumplirá', 'este', 'jueves', '22', 'a', 'partir', 'de', 'las', '09:00', 'horas', 'en', 'la', 'plaza', 'Zela,', 'donde', 'comenzarán', 'su', 'recorrido', 'para', 'llegar', 'al', 'lugar', 'donde', 'se', 'concentrarán', 'los', 'huelguistas;', 'sin', 'embargo,', 'no', 'dio', 'a', 'conocer', 'detalles.', 'Solo', 'adelantó', 'que', 'hoy', 'a', 'las', '19:00', 'horas', 'se', 'sostendrá', 'una', 'reunión', 'virtual', 'para', 'coordinar', 'las', 'acciones.']
Tacna: Avanzan gestiones para que Tarata tenga agua potable|https://diariosinfronteras.com.pe/2024/08/20/tacna-avanzan-gestiones-para-que-tarata-tenga-agua-potable/|2024/08/20|['Avanzan', 'gestiones', 'para', 'que', 'Tarata', 'tenga', 'agua', 'potable', 'En', 'conferencia', 'para', 'la', 'prensa', 'la', 'Comisión', 'Regional', 'de', 'Conmemoración', 'del', 'Centenario', 'de', 'la', 'Reincorporación', 'de', 'Tarata', 'al', 'Perú', 'anunció', 'avances', 'de', 'proyectos', 'y', 'planes,', 'entre', 'ellos', 'el', 'tan', 'anhelado', 'saneamiento', 'para', 'dicha', 'provincia.', 'El', 'alcalde', 'provincial', 'Kenny', 'Menéndez', 'Copaja', 'informó', 'que', 'este', 'proyecto', 'está', 'a', 'cargo', 'del', 'Programa', 'Nacional', 'de', 'Saneamiento', 'Urbano', 'y', 'cuenta', 'con', 'una', 'resolución', 'de', 'aprobación', 'de', 'expediente', 'técnico', 'por', 'S/', '40', 'millones.', 'Ahora', 'se', 'espera', 'que', 'ingrese', 'a', 'la', 'etapa', 'que', 'dará', 'la', 'certificación', 'de', 'aprobación', 'de', 'expediente', 'técnico.', 'Manifestó', 'que', 'con', 'ello', 'se', 'hará', 'un', 'trabajo', 'político', 'con', 'el', 'fin', 'de', 'conseguir', 'el', 'financiamiento.', '“Este', 'es', 'un', 'proyecto', 'que', 'tiene', '11', 'años', 'y', 'no', 'decían', 'nada.', 'Ahora', 'estamos', 'en', 'un', 'avance', 'del', '95', '%”,', 'rescató', 'la', 'autoridad', 'edil,', 'quien', 'dijo', 'que', 'sin', 'agua', 'y', 'desagüe', 'un', 'pueblo', '«no', 'vale', 'mucho».', '“El', 'Estado', 'peruano', 'dejó', 'de', 'lado', 'a', 'Tarata,', 'los', 'presidentes', 'no', 'hicieron', 'nada,', 'todo', 'para', 'Tacna', 'y', 'nada', 'para', 'Tarata.', 'Esta', 'es', 'la', 'oportunidad', 'de', 'que', 'tenga', 'el', 'desarrollo', 'esperado', 'y', 'que', 'merecemos”,', 'reclamó.', 'Por', 'su', 'parte,', 'el', 'gerente', 'de', 'Presupuesto,', 'Planeamiento', 'y', 'Acondicionamiento', 'Territorial', 'del', 'Gobierno', 'Regional', 'de', 'Tacna,', 'Michel', 'Tejada', 'Guisa,', 'indicó', 'que', 'la', 'entidad', 'dispuso', 'cerca', 'de', 'S/', '1', 'millón', '500', 'mil', 'distribuidos', 'en', 'las', 'cuatro', 'subcomisiones', 'de', 'la', 'comisión', 'regional.', 'Como', 'encargado', 'del', 'Plan', 'de', 'Desarrollo', 'de', 'Tarata,', 'afirmó', 'que', 'tiene', 'un', 'avance', 'del', '60', '%', 'y', 'que', 'se', 'ingresa', 'a', 'la', 'fase', '2', 'de', 'ejecución.', 'Expresó', 'que', 'la', 'acuñación', 'de', 'la', 'moneda', 'conmemorativa', 'para', 'Tarata', 'está', 'aprobada,', 'al', 'igual', 'que', 'la', 'denominación', 'del', 'año', '2025', 'tras', 'diálogo', 'con', 'la', 'Presidencia', 'del', 'Consejo', 'de', 'Ministros', '(PCM),', 'lo', 'que', 'fue', 'corroborada', 'por', 'la', 'congresista', 'por', 'Tacna', 'Esmeralda', 'Limachi', 'Quispe,', 'quien', 'dijo', 'que', 'se', 'cuenta', 'con', 'las', 'autorizaciones', 'respectivas.y']
Tacna: Empresas privadas se interesan en modernizar ferrocarril Tacna – Arica|https://diariosinfronteras.com.pe/2024/08/20/tacna-empresas-privadas-se-interesan-en-modernizar-ferrocarril-tacna-arica/|2024/08/20|['EMPRESAS', 'PRIVADAS', 'SE', 'INTERESAN', 'EN', 'MODERNIZAR', 'EL', 'FERROCARRIL', 'TACNA-ARICA', 'ProInversión', 'y', 'GRT', 'impulsan', 'la', 'revalorización', 'del', 'museo', 'ferroviario,', 'mientras', 'gestionan', 'inversiones', 'para', 'mejorar', 'la', 'infraestructura', 'ferroviaria.', 'El', 'director', 'ejecutivo', 'de', 'ProInversión,', 'José', 'Salardi,', 'anunció', 'un', 'creciente', 'interés', 'de', 'empresas', 'privadas', 'en', 'invertir', 'en', 'la', 'modernización', 'del', 'ferrocarril', 'Tacna-Arica,', 'un', 'proyecto', 'clave', 'para', 'la', 'región.', 'Durante', 'una', 'visita', 'al', 'museo', 'ferroviario', 'de', 'Tacna,', 'Salardi', 'destacó', 'que', 'este', 'proyecto,', 'en', 'colaboración', 'con', 'el', 'Gobierno', 'Regional', 'de', 'Tacna', '(GRT),', 'busca', 'revitalizar', 'la', 'infraestructura', 'ferroviaria', 'para', 'mejorar', 'el', 'turismo', 'y', 'la', 'economía', 'local.', '“Tenemos', 'el', 'compromiso', 'de', 'trabajar', 'a', 'través', 'de', 'asociaciones', 'público-privadas', 'para', 'ejecutar', 'proyectos', 'inactivos.', 'Actualmente,', 'estamos', 'en', 'conversaciones', 'con', 'potenciales', 'inversores', 'interesados', 'en', 'mejorar', 'los', 'rieles', 'del', 'tren', 'Tacna-Arica,', 'un', 'proyecto', 'muy', 'anhelado', 'por', 'la', 'ciudad”,', 'señaló', 'Salardi.', 'Por', 'su', 'parte,', 'el', 'gerente', 'general', 'del', 'GRT,', 'Jaime', 'Carpio', 'Camacho,', 'agradeció', 'la', 'intervención', 'de', 'ProInversión', 'y', 'el', 'Plan', 'Copesco', 'en', 'la', 'revalorización', 'del', 'museo', 'ferroviario', 'de', 'Tacna.', 'Carpio', 'resaltó', 'que', 'la', 'modernización', 'del', 'ferrocarril', 'no', 'solo', 'preserva', 'su', 'valor', 'histórico,', 'sino', 'que', 'también', 'dinamiza', 'la', 'economía', 'tacneña', 'a', 'través', 'del', 'turismo.', '“Estamos', 'agradecidos', 'por', 'este', 'esfuerzo', 'conjunto', 'que', 'impulsa', 'tanto', 'la', 'cultura', 'como', 'la', 'economía', 'de', 'la', 'región”,', 'afirmó', 'Carpio.']
Tacna: Centro poblado Boca del Río se convertiría en agencia municipal|https://diariosinfronteras.com.pe/2024/08/19/tacna-centro-poblado-boca-del-rio-se-convertiria-en-agencia-municipal/|2024/08/19|['Alcaldes', 'Juan', 'Mamani', 'y', 'Richard', 'Calizaya', 'están', 'enfrentados', 'por', 'el', 'futuro', 'del', 'centro', 'poblado.', 'El', 'alcalde', 'del', 'distrito', 'Sama,', 'Richard', 'Calizaya', 'Pimentel,', 'dio', 'a', 'conocer', 'que', 'el', 'concejo', 'distrital', 'no', 'aprobó', 'que', 'el', 'centro', 'poblado', 'Boca', 'del', 'Río', 'ejerza', 'sus', 'funciones,', 'ya', 'que', 'no', 'cumple', 'con', 'los', 'requisitos', 'para', 'la', 'adecuación', 'de', 'centros', 'poblados.', '“Nosotros', 'viabilizamos', 'las', 'funciones', 'que', 'ellos', 'cumplen', 'como', 'centro', 'poblado,', 'los', 'regidores', 'no', 'pueden', 'aprobar', 'porque', 'legalmente', 'podrían', 'tener', 'problemas', 'ya', 'que', 'hay', 'nuevas', 'normas', 'para', 'los', 'centros', 'poblados', 'y', 'Boca', 'del', 'Río', 'no', 'las', 'cumple,', 'debería', 'tener', 'más', 'de', 'mil', 'habitantes', 'y', 'nos', 'lo', 'hay,', 'además', 'tienen', 'problemas', 'y', 'juicios', 'porque', 'hay', 'personas', 'que', 'dicen', 'ser', 'dueños', 'de', 'terrenos”,', 'explicó.', 'La', 'autoridad', 'municipal', 'indicó', 'que', 'Boca', 'del', 'Río', 'deberá', 'convertirse', 'en', 'una', 'agencia', 'municipal.', '“Como', 'agencia', 'tendría', 'las', 'mismas', 'labores', 'a', 'cargo', 'de', 'un', 'administrador,', 'ya', 'no', 'habría', 'alcalde', 'ni', 'regidores”,', 'dijo.', 'Por', 'su', 'parte,', 'el', 'alcalde', 'del', 'municipio', 'Boca', 'del', 'Río,', 'Juan', 'Mamani', 'Huayna,', 'manifestó', 'que', 'las', 'autoridades', 'de', 'Sama', 'están', 'desinformadas.', '“La', 'ley', 'dice', 'que', 'los', 'centros', 'poblados', 'que', 'están', 'en', 'funcionamiento', 'no', 'pueden', 'ser', 'desactivados,', 'ellos', 'ponen', 'como', 'argumento', 'que', 'no', 'informamos', 'los', 'ingresos', 'y', 'egresos,', 'cuando', 'sí', 'lo', 'hemos', 'hecho.', 'La', 'próxima', 'semana', 'solicitaremos', 'la', 'suspensión', 'de', 'ese', 'alcalde', 'por', 'desacato', 'a', 'la', 'ley”,', 'expresó.', 'Sobre', 'el', 'incumplimiento', 'de', 'requisitos', 'para', 'la', 'adecuación', 'como', 'centro', 'poblado,', 'Mamani', 'refirió', 'que', 'actualmente', 'tienen', 'más', 'de', 'mil', 'habitantes', 'con', 'DNI', 'del', 'balneario.', '“Vamos', 'a', 'pedir', 'a', 'la', 'municipalidad', 'de', 'Tacna', 'que', 'de', 'oficio', 'adecue', 'al', 'centro', 'poblado,', 'porque', 'se', 'estaría', 'perjudicando', 'a', 'la', 'población', 'sobre', 'todo', 'en', 'temporada', 'de', 'verano”,', 'agregó.', 'La', 'adecuación', 'es', 'el', 'proceso', 'que', 'cada', 'municipalidad', 'de', 'centro', 'poblado', 'creada', 'durante', 'la', 'vigencia', 'de', 'las', 'leyes', 'orgánicas', 'de', 'municipalidades', '23853', 'y', '27972,', 'deben', 'cumplir', 'con', 'reunir', 'y', 'presentar', 'los', 'requisitos', 'establecidos', 'en', 'la', 'ley', 'N.°', '31079,', 'entre', 'ellos', 'tener', 'más', 'de', '1.000', 'habitantes,', 'tener', 'opinión', 'favorable', 'de', 'la', 'municipalidad', 'y', 'ubicarse', 'fuera', 'del', 'área', 'urbana', 'de', 'la', 'ciudad.']
Tacna: Ciclistas quedan graves tras atropello y fuga|https://diariosinfronteras.com.pe/2024/08/19/tacna-ciclistas-quedan-graves-tras-atropello-y-fuga/|2024/08/19|['Ciclistas', 'quedan', 'graves', 'tras', 'atropello', 'y', 'fuga', 'Dos', 'jóvenes', 'que', 'se', 'trasladaban', 'juntos', 'en', 'una', 'bicicleta', 'en', 'inmediaciones', 'de', 'Zofratacna', 'la', 'madrugada', 'de', 'este', 'domingo', 'fueron', 'embestidos', 'por', 'un', 'vehículo', 'que', 'se', 'dio', 'a', 'la', 'fuga,', 'dejándolos', 'gravemente', 'heridos.', 'Efectivos', 'policiales', 'de', 'la', 'Unidad', 'de', 'Protección', 'de', 'Carreteras', 'de', 'Boca', 'del', 'Río', 'acudieron', 'a', 'la', 'emergencia', 'en', 'el', 'km', '1306', 'de', 'la', 'carretera', 'Panamericana', 'a', 'la', '1:00', 'hora.', 'En', 'el', 'lugar', 'solo', 'se', 'encontró', 'a', 'los', 'dos', 'heridos', 'de', 'unos', '23', 'y', '14', 'años', 'de', 'edad', 'en', 'estado', 'inconsciente,', 'quienes', 'fueron', 'trasladados', 'al', 'servicio', 'de', 'emergencia', 'del', 'hospital', 'Hipólito', 'Unanue', 'sin', 'ser', 'identificados.', 'El', 'mayor', 'fue', 'internado', 'en', 'la', 'Unidad', 'de', 'Cuidados', 'Intensivos', 'y', 'el', 'menor', 'en', 'la', 'sala', 'de', 'Traumashock', 'para', 'pacientes', 'graves.', 'OTRO', 'ACCIDENTE', 'Un', 'mototaxi', 'de', 'placa', '1786-0Z', 'conducido', 'por', 'Elmer', 'Córdova', 'Maquera', '(31)', 'chocó', 'contra', 'una', 'moto', 'lineal', 'de', 'matrícula', '277-7Z', 'manejada', 'por', 'Cristian', 'Rivera', 'Chino', '(29),', 'quien', 'resultó', 'con', 'una', 'luxación', 'de', 'cadera', 'la', 'tarde', 'del', 'sábado', 'en', 'la', 'avenida', 'Nicolás', 'Arriola.']
Tacna: Detienen a acusado de tocamientos a menor|https://diariosinfronteras.com.pe/2024/08/19/tacna-detienen-a-acusado-de-tocamientos-a-menor/|2024/08/19|['Detienen', 'a', 'acusado', 'de', 'tocamientos', 'a', 'menor', 'Efectivos', 'policiales', 'del', 'Depincri', 'detuvieron', 'la', 'mañana', 'de', 'este', 'domingo', 'al', 'ciudadano', 'Próspero', 'Mamani', 'Ccaso', '(41)tras', 'ser', 'acusado', 'de', 'realizar', 'tocamientos', 'indebidos', 'a', 'una', 'menor', 'de', '15', 'años.', 'La', 'madre', 'de', 'la', 'agraviada', 'denunció', 'en', 'el', 'Depincri', 'que', 'el', 'varón', 'habría', 'realizado', 'tocamientos', 'a', 'su', 'hija', 'en', 'su', 'inmueble', 'ubicado', 'en', 'la', 'asociación', 'de', 'vivienda', '23', 'de', 'Junio.', 'El', 'hombre', 'negó', 'el', 'delito', 'y', 'acompañó', 'a', 'la', 'mujer', 'a', 'la', 'dependencia', 'policial,', 'donde', 'fue', 'detenido.', 'Próspero', 'Mamani', 'presenta', 'dos', 'requisitorias', 'por', 'omisión', 'a', 'la', 'prestación', 'de', 'alimentos', 'emitidas', 'por', 'el', 'Juzgado', 'Unipersonal.']
Tacna: Varón capturado en pleno robo salva de ir a prisión|https://diariosinfronteras.com.pe/2024/08/19/tacna-varon-capturado-en-pleno-robo-salva-de-ir-a-prision/|2024/08/19|['Varón', 'capturado', 'en', 'pleno', 'robo', 'salva', 'de', 'ir', 'a', 'prisión', 'El', 'ciudadano', 'Juan', 'José', 'Chipana', 'Pupi', '(23)', 'fue', 'sentenciado', 'a', 'dos', 'años', 'de', 'pena', 'privativa', 'de', 'la', 'libertad', 'suspedida,', 'tras', 'ser', 'detenido', 'en', 'pleno', 'robo', 'de', 'una', 'camioneta', 'o', 'de', 'sus', 'autopartes', 'el', 'último', '12', 'de', 'agosto', 'en', 'la', 'avenida', 'Jorge', 'Basadre,', 'a', 'un', 'costado', 'de', 'la', 'Dirección', 'Regional', 'de', 'Agricultura.', 'La', 'situación', 'jurídica', 'del', 'hombre', 'se', 'decidió', 'en', 'la', 'Unidad', 'de', 'Flagrancia', 'del', 'Poder', 'Judicial,', 'que', 'lo', 'conminó', 'a', 'obedecer', 'estrictas', 'reglas', 'de', 'conducta,', 'sin', 'volver', 'a', 'implicarse', 'en', 'otro', 'hecho', 'delictivo', 'porque', 'de', 'lo', 'contrario', 'sería', 'internado', 'inmediatamente', 'en', 'un', 'penal.', 'El', 'fiscal', 'Hilario', 'Claros', 'Cáceres', 'sustentó', 'el', 'hecho', 'ocurrido', 'el', '12', 'de', 'agosto', 'en', 'la', 'intersección', 'de', 'las', 'avenidas', 'Jorge', 'Basadre', 'y', 'Manuel', 'A.', 'Odría.', 'Cámaras', 'de', 'vigilancia', 'captaron', 'a', 'un', 'auto', 'azul', 'de', 'placa', 'Z4B-228', 'siguiendo', 'a', 'una', 'camioneta', 'de', 'placa', 'Z4B-723', 'hasta', 'que', 'esta', 'se', 'estacionó', 'y', 'su', 'chofer', 'ingresó', 'a', 'la', 'dirección', 'de', 'Agricultura', 'para', 'realizar', 'trámites.', 'Juan', 'José', 'Chipana', 'fue', 'capturado', 'en', 'el', 'lugar,', 'pero', 'el', 'resto', 'de', 'la', 'banda', 'logró', 'fugar.']
Tacna: Habrá más servicios en nuevo hospital regional|https://diariosinfronteras.com.pe/2024/08/19/tacna-habra-mas-servicios-en-nuevo-hospital-regional/|2024/08/19|['Habrá', 'más', 'servicios', 'en', 'nuevo', 'hospital', 'regional', 'El', 'gerente', 'general', 'del', 'Gobierno', 'Regional', 'de', 'Tacna', '(GRT),', 'Jaime', 'Carpio', 'Camacho,', 'dio', 'a', 'conocer', 'que', 'tras', 'reunirse', 'con', 'especialistas', 'en', 'hospitales', 'del', 'Ministerio', 'de', 'Salud', '(Minsa)', 'se', 'consensuó', 'que', 'además', 'de', 'ejecutar', 'lo', 'que', 'falta', 'del', 'proyecto', 'de', 'Mejoramiento', 'de', 'los', 'servicios', 'de', 'salud', 'del', 'hospital', 'regional', 'Hipólito', 'Unanue,', 'también', 'se', 'hará', 'una', 'redistribución', 'de', 'los', 'flujos', 'del', 'servicio,', 'es', 'decir,', 'de', 'la', 'cartera', 'de', 'servicio', 'de', 'salud.', 'Anotó', 'que', 'para', 'ello', 'el', 'sábado', 'estuvieron', 'en', 'el', 'hospital', 'las', '15', 'jefaturas,', 'cuyos', 'médicos', 'hicieron', 'la', 'exposición', 'de', 'los', 'servicios', 'que', 'se', 'requieren.', '“Mucha', 'gente', 'piensa', 'que', 'lo', 'único', 'que', 'hay', 'que', 'hacer', 'es', 'lo', 'que', 'falta,', 'pero', 'este', 'expediente', 'técnico', 'se', 'hizo', 'el', '2015', 'y', 'los', 'servicios', 'de', 'hoy', 'son', 'mayores', 'por', 'crecimiento', 'de', 'la', 'demanda,', 'por', 'eso', 'estuvimos', 'analizando', 'el', 'planteamiento', 'inicial', 'del', 'hospital,', 'y', 'con', 'la', 'comisión', 'nos', 'pusimos', 'de', 'acuerdo', 'en', 'que', 'la', 'estructura', 'construida', 'va', 'a', 'ser', 'replanteado', 'en', 'algunos', 'servicios”,', 'declaró', 'a', 'la', 'vez', 'de', 'indicar', 'que', 'crearán', 'una', 'infraestructura', 'para', 'oncología', 'y', 'salud', 'mental.', '“Vamos', 'a', 'añadir,', 'es', 'algo', 'que', 'no', 'se', 'consideró', 'y', 'que', 'los', 'médicos', 'han', 'expuesto”,', 'precisó.', 'Agregó', 'que', 'el', 'Minsa', 'está', 'de', 'acuerdo', 'y', 'les', 'pidió', 'que', 'lo', 'plasmen', 'en', 'documento,', 'por', 'eso', 'hay', 'un', 'compromiso', 'para', 'que', 'el', '9', 'de', 'setiembre', 'envíen', 'esa', 'actualización', 'de', 'la', 'cartera', 'de', 'servicios', 'de', 'salud,', 'que', 'técnicamente', 'se', 'conoce', 'como', 'Plan', 'Médico', 'Funcional', '(PMF)', 'y', 'así', 'el', 'Minsa', 'a', 'fines', 'de', 'ese', 'mes', 'daría', 'el', 'informe', 'de', 'aprobación.', 'Añadió', 'que', 'una', 'vez', 'se', 'logre', 'esa', 'aprobación,', 'la', 'creación', 'de', 'los', 'servicios', 'se', 'va', 'incluir', 'en', 'el', 'expediente', 'de', 'saldo', 'de', 'obra', 'del', 'nuevo', 'hospital', 'para', 'su', 'ejecución.', 'Aclaró', 'que', 'no', 'se', 'hará', 'un', 'rediseño', 'del', 'nosocomio,', 'sino', 'una', 'redistribución', 'de', 'los', 'flujos', 'de', 'servicio.']
Solo hay 32 psicólogos en colegios de Tacna|https://diariosinfronteras.com.pe/2024/08/18/solo-hay-32-psicologos-en-colegios-de-tacna/|2024/08/18|['Solo', 'hay', '32', 'psicólogos', 'en', 'colegios', 'de', 'Tacna', 'Tacna.', 'A', 'pesar', 'de', 'que', 'en', 'Tacna', 'hay', 'más', 'de', '200', 'centros', 'educativos,', 'la', 'Dirección', 'Regional', 'de', 'Educación', 'solo', 'ha', 'contratado', 'a', '32', 'psicólogos', 'para', 'la', 'atención', 'a', 'escolares', 'en', 'los', 'centros', 'educativos', 'del', 'departamento,', 'informó', 'el', 'decano', 'regional', 'del', 'Colegio', 'de', 'Psicólogos,', 'Alex', 'Valenzuela', 'Romero.', 'Cuestionó', 'que', 'no', 'se', 'dé', 'cumplimiento', 'a', 'la', 'ley', '“antibullying”', 'o', 'de', 'convivencia', 'escolar,', 'que', 'señala', 'que', 'cada', 'institución', 'educativa', 'debe', 'contar', 'con', 'la', 'asistencia', 'de', 'un', 'profesional', 'en', 'psicología.', '“De', 'esos', '32', 'psicólogos', 'contratados,', 'siete', 'laboran', 'en', 'la', 'misma', 'Dirección', 'Regional', 'de', 'educación', 'y', 'el', 'resto', 'en', 'colegios', 'de', 'nivel', 'secundario”,', 'precisó.', 'Agregó', 'que', 'no', 'se', 'considera', 'la', 'asignación', 'de', 'psicólogos', 'en', 'los', 'niveles', 'primario', 'e', 'inicial,', 'donde', 'debería', 'hacerse', 'énfasis', 'en', 'la', 'atención', 'de', 'los', 'más', 'pequeños', 'ya', 'que', 'en', 'la', 'niñez', 'e', 'infancia', 'se', 'forma', 'la', 'conducta.', '“En', 'inicial', 'y', 'primaria', 'se', 'inicia', 'el', 'ámbito', 'educativo', 'y', 'es', 'donde', 'debería', 'trabajarse', 'estrategias', 'para', 'el', 'desarrollo', 'de', 'la', 'personalidad', 'y', 'prevención', 'de', 'casos', 'de', 'bullying', 'y', 'acoso.', 'Se', 'podría', 'hacer', 'una', 'detección', 'temprana”,', 'explicó.', 'DIAGNÓSTICO', 'Valenzuela', 'mencionó', 'que', 'conversó', 'con', 'los', 'congresista', 'por', 'Tacna', 'Esmeralda', 'Limachi', 'e', 'Isaac', 'Mita', 'con', 'el', 'fin', 'de', 'que', 'impulsen', 'la', 'modificación', 'de', 'la', 'Ley', 'de', 'Salud', 'Mental', 'para', 'que', 'se', 'autorice', 'a', 'los', 'psicólogos', 'el', 'diagnóstico', 'a', 'los', 'escolares.', 'Desde', '1980', 'hasta', '2019', 'los', 'psicólogos', 'podíamos', 'diagnosticar,', 'pero', 'con', 'la', 'Ley', 'de', 'Salud', 'Mental', 'ahora', 'solo', 'lo', 'puede', 'hacer', 'un', 'psiquiatra', 'o', 'médico', 'general.', 'Sin', 'embargo,', 'nuestra', 'formación', 'profesional', 'sí', 'nos', 'faculta', 'tanto', 'en', 'el', 'ámbito', 'clínico', 'como', 'educativo”,', 'declaró.', 'Recordó', 'que', 'el', 'campo', 'de', 'la', 'salud', 'mental', 'es', 'amplio', 'y', 'no', 'solo', 'trata', 'de', 'psicosis', 'y', 'esquizofrenia,', 'sino', 'también', 'problemas', 'de', 'conducta,', 'estrés,', 'ansiedad,', 'depresión,', 'desarrollo', 'de', 'la', 'personalidad', 'y', 'otros.']
